id,smiles
CHEMBL4877143,C[C@@H](NC(=O)CSc1c[nH]c2ccccc12)c1ccccc1
CHEMBL4857654,COc1ccccc1CNC(=O)CSc1c[nH]c2cccc(Br)c12
CHEMBL4870400,O=C(CSc1c[nH]c2cccc(Br)c12)NCc1ccc(Cl)c(Cl)c1
CHEMBL4854494,COc1ccccc1CNC(=O)CSc1c[nH]c2ccc(Br)cc12
CHEMBL4874978,O=C(CSc1c[nH]c2ccc(Br)cc12)NCc1ccc(Cl)c(Cl)c1
CHEMBL4852238,COc1ccccc1CNC(=O)CSc1c[nH]c2cc(Br)ccc12
CHEMBL4846173,O=C(CSc1c[nH]c2cc(Br)ccc12)NCc1ccc(Cl)c(Cl)c1
CHEMBL4875555,COc1ccccc1CNC(=O)CSc1c[nH]c2c(Br)cccc12
CHEMBL4863334,O=C(CSc1c[nH]c2c(Br)cccc12)NCc1ccc(Cl)c(Cl)c1
CHEMBL4065616,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1
CHEMBL4865625,CN(Cc1ccccc1)C(=O)CSc1c[nH]c2cccc(Br)c12
CHEMBL4854368,CN(Cc1ccccc1)C(=O)CSc1c[nH]c2c(Br)cccc12
CHEMBL4874748,O=C(CSc1c[nH]c2c(Br)cccc12)N(Cc1ccccc1)Cc1ccccc1
CHEMBL4870398,O=C(CSc1c[nH]c2ccccc12)N(Cc1ccccc1)Cc1ccccc1
CHEMBL4878063,CN(Cc1ccccc1)C(=O)CSc1c[nH]c2ccccc12
CHEMBL4065616,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1
CHEMBL4845924,COc1ccccc1CNC(=O)CSc1c[nH]c2c(-c3ccccc3)cccc12
CHEMBL4869436,O=C(CSc1c[nH]c2cccc(Br)c12)N(Cc1ccccc1)Cc1ccccc1
CHEMBL4857861,CCOc1ccccc1CN(OC)C(=O)CSc1c[nH]c2cccc(Br)c12
CHEMBL4870398,O=C(CSc1c[nH]c2ccccc12)N(Cc1ccccc1)Cc1ccccc1
CHEMBL4878063,CN(Cc1ccccc1)C(=O)CSc1c[nH]c2ccccc12
CHEMBL4065616,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1
CHEMBL4845924,COc1ccccc1CNC(=O)CSc1c[nH]c2c(-c3ccccc3)cccc12
CHEMBL4869436,O=C(CSc1c[nH]c2cccc(Br)c12)N(Cc1ccccc1)Cc1ccccc1
CHEMBL4857861,CCOc1ccccc1CN(OC)C(=O)CSc1c[nH]c2cccc(Br)c12
CHEMBL5179067,CC(C)(C)OC(=O)Nc1cccn([C@H](CC2CCCCC2)C(=O)N[C@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NC2CC2)c1=O
CHEMBL5207860,O=C(/C=C/c1ccccc1)N[C@H](CC1CCCCC1)C(=O)N[C@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NCc1ccccc1
CHEMBL5208812,CC(C)(C)OC(=O)Nc1cccn([C@H](CC2CC2)C(=O)N[C@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O
CHEMBL5179067,CC(C)(C)OC(=O)Nc1cccn([C@H](CC2CCCCC2)C(=O)N[C@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NC2CC2)c1=O
CHEMBL5207860,O=C(/C=C/c1ccccc1)N[C@H](CC1CCCCC1)C(=O)N[C@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NCc1ccccc1
CHEMBL5208812,CC(C)(C)OC(=O)Nc1cccn([C@H](CC2CC2)C(=O)N[C@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O
CHEMBL18786,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1
CHEMBL460499,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1
CHEMBL9470,CC(C)=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC
CHEMBL406050,CCC(C)SSc1ncc[nH]1
CHEMBL3545157,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1
CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12
CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12
CHEMBL485818,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL218394,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
CHEMBL5180554,CSCC[C@H](C=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(C)=O
CHEMBL5196922,CCC[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc1ccccn1
CHEMBL5207860,O=C(/C=C/c1ccccc1)N[C@H](CC1CCCCC1)C(=O)N[C@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NCc1ccccc1
CHEMBL5179067,CC(C)(C)OC(=O)Nc1cccn([C@H](CC2CCCCC2)C(=O)N[C@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NC2CC2)c1=O
CHEMBL5208812,CC(C)(C)OC(=O)Nc1cccn([C@H](CC2CC2)C(=O)N[C@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O
CHEMBL5184946,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1
CHEMBL5187773,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1
CHEMBL1255891,CCCC[C@H](NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1
CHEMBL64925,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL92708,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL304784,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O
CHEMBL4518490,CCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL286722,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1
CHEMBL288365,CC(C)C[C@@H](C=O)NC(=O)[C@@H](NS(=O)(=O)c1ccc(F)cc1)C(C)C
CHEMBL20210,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1
CHEMBL590799,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1
CHEMBL729,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O
CHEMBL163,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
CHEMBL18786,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1
CHEMBL460499,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1
CHEMBL9470,CC(C)=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC
CHEMBL406050,CCC(C)SSc1ncc[nH]1
CHEMBL3545157,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1
CHEMBL485818,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL218394,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
CHEMBL5180554,CSCC[C@H](C=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(C)=O
CHEMBL5196922,CCC[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc1ccccn1
CHEMBL5207860,O=C(/C=C/c1ccccc1)N[C@H](CC1CCCCC1)C(=O)N[C@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NCc1ccccc1
CHEMBL5179067,CC(C)(C)OC(=O)Nc1cccn([C@H](CC2CCCCC2)C(=O)N[C@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NC2CC2)c1=O
CHEMBL5208812,CC(C)(C)OC(=O)Nc1cccn([C@H](CC2CC2)C(=O)N[C@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O
CHEMBL5184946,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1
CHEMBL5187773,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1
CHEMBL1255891,CCCC[C@H](NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1
CHEMBL64925,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL92708,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL304784,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O
CHEMBL4518490,CCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL5196922,CCC[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc1ccccn1
CHEMBL5180554,CSCC[C@H](C=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(C)=O
CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
CHEMBL218394,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12
CHEMBL485818,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL5187773,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1
CHEMBL5184946,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1
CHEMBL5201546,Cc1ccc(N)cc1C(=O)N[C@@H](C)c1cccc2ccccc12
CHEMBL5171214,CC(=O)Nc1ccc(C)c(C(=O)N[C@@H](C)c2cccc3ccccc23)c1
CHEMBL562121,Cc1ccccc1C(=O)NC(C)c1ccc2ccccc2c1
CHEMBL1173049,COc1ccc(CNC(=O)C2CCN(Cc3cccc4ccccc34)CC2)cc1
CHEMBL445978,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1
CHEMBL395990,C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc4c3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
CHEMBL611029,O=c1c(O)c(-c2ccc(O)cc2)oc2c(O)c(O)cc(O)c12
CHEMBL187460,C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C
CHEMBL464274,O=C(/C=C/CCc1ccc(O)c(O)c1)CCc1ccc(O)c(O)c1
CHEMBL186141,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O
CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
CHEMBL4802135,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C
CHEMBL4777223,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12
CHEMBL5208946,O=C(NCc1ccco1)C1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1.O=C(O)C(F)(F)F
CHEMBL5174111,O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cccnc2)CCN1c1ccc(Cl)c(Cl)c1
CHEMBL5183847,Cn1cnc(Cn2c(=O)[nH]/c(=N\c3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)cc3F)c2=O)n1
CHEMBL5082224,O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL5188908,O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1Cc1ccc(Cl)cc1Cl
CHEMBL5188502,O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cncc3ccccc23)CCN1c1ccc(Cl)c(Cl)c1
CHEMBL5201620,O=C(NCc1ccco1)C1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1
CHEMBL5172248,O=C(NCc1cccs1)C1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1
CHEMBL5180494,O=C(NCc1ccco1)[C@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1
CHEMBL5192350,O=C(NCc1ccco1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1
CHEMBL5204987,O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1
CHEMBL5181886,O=C(NCc1ccco1)C1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1Cc1ccc(Cl)cc1Cl
CHEMBL5188982,O=C(NCc1ccco1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1Cc1ccc(Cl)cc1Cl
CHEMBL5082224,O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL5180524,O=c1[nH]cc(-c2cc(-c3cc(Cl)cc(OCc4ccccc4Cl)c3)c(=O)n(-c3cccnc3)c2)c(=O)[nH]1
CHEMBL5200851,C[C@H](NC(=O)[C@@H](c1cccnc1)N(C(=O)CCl)c1ccc(-n2cccc2)cc1)c1ccccc1
CHEMBL5173559,C[C@H](NC(=O)[C@@H](c1cccnc1)N(C(=O)C(Cl)Cl)c1ccc(-c2ccccc2)cc1)c1ccccc1
CHEMBL3605457,CCS(=O)(=O)N1CCC([C@@H](C)n2c(C)c(C(=O)NCc3c(OC)cc(C)[nH]c3=O)c3ccccc32)CC1
CHEMBL549695,Cc1ccc(N)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5077800,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5071508,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2cccs2)c1
CHEMBL5179681,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(C(=O)NCC3CCO3)s2)c1
CHEMBL5183676,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN3CC[C@H](O)C3)s2)c1
CHEMBL5185454,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN3CC[C@@H](O)C3)s2)c1
CHEMBL5183892,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN[C@@H]3CCOC3)s2)c1
CHEMBL5199419,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN[C@H]3CCOC3)s2)c1
CHEMBL5171009,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CNC[C@H]3CCCO3)s2)c1
CHEMBL5201060,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(C(=O)O)s2)c1
CHEMBL5173688,COC(=O)c1ccc(-c2cccc([C@@H](C)NC(=O)c3cc(NC4CNC4)ccc3C)c2)s1
CHEMBL5179021,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CNC3CCC(O)C3)s2)c1
CHEMBL5085659,CC(=O)NCc1ccc(-c2cccc([C@@H](C)NC(=O)c3cc(NC4CNC4)ccc3C)c2)s1
CHEMBL5175433,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CNC3CCNC3=O)s2)c1
CHEMBL5085054,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN[C@@H]3CC[C@H](O)C3)s2)c1
CHEMBL5207904,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN[C@@H]3CC[C@@H](O)C3)s2)c1
CHEMBL5079592,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN[C@H]3CC[C@@H](O)C3)s2)c1
CHEMBL5208693,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN[C@H]3CC[C@H](O)C3)s2)c1
CHEMBL5093083,Cc1ccc(N(C)C2CNC2)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5072144,Cc1ccc(N(C)C2CNC2)cc1C(=O)N[C@H](C)c1nccc2ccccc12
CHEMBL5073830,Cc1ccc(NC2CCNCC2)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5180299,Cc1ccc(NC2CCN(C)CC2)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5182901,Cc1ccc(NC(=O)C2CCNCC2)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5177666,CCCCC(=O)Nc1ccc(C)c(C(=O)N[C@H](C)c2cccc3ccccc23)c1
CHEMBL5172181,C=CC(=O)Nc1ccc(C)c(C(=O)N[C@H](C)c2cccc3ccccc23)c1
CHEMBL5197139,Cc1ccc(NC(=O)NC(N)=O)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5172897,Cc1ccc(NC(=O)Oc2ccc([N+](=O)[O-])cc2)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5171621,CCCCNC(=O)Nc1ccc(C)c(C(=O)N[C@H](C)c2cccc3ccccc23)c1
CHEMBL5175380,Nc1cc(C(=O)Nc2cccc3ccccc23)cc(C(F)(F)F)c1
CHEMBL5175329,Cc1cc(N)ccc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5170174,Cc1ccc(N(C)C)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5187526,Cc1cc(NS(C)(=O)=O)ccc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5199721,C[C@H](c1cccc2ccccc12)N1Cc2ccccc2C1
CHEMBL5180056,C[C@@H](NC(=O)c1ccccc1Cl)c1cccc2ccccc12
CHEMBL5200289,Cc1ccsc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL5174096,CC(c1ccccc1Cl)N(C)Cc1cc(O)ccc1Cl
CHEMBL5183725,Cc1ccccc1[C@@H](C)N(C)Cc1cc(O)ccc1Cl
CHEMBL5174607,C[C@H](c1cccc2ccccc12)N(C)Cc1cccc2[nH]ccc12
CHEMBL5207076,C[C@H](c1cccc2ccccc12)N(C)Cc1ccc2[nH]ncc2c1
CHEMBL5182315,C[C@H](c1cccc2ccccc12)N(C)Cc1c[nH]c2ccccc12
CHEMBL5200707,Cc1ccc(O)cc1CN(C)[C@H](C)c1cccc2ccccc12
CHEMBL5205511,Cc1cc(O)ccc1CN(C)[C@H](C)c1cccc2ccccc12
CHEMBL5176085,C[C@H](c1cccc2ccccc12)N(C)Cc1ccc(O)cc1Cl
CHEMBL5184650,COc1cc(O)ccc1CN(C)[C@H](C)c1cccc2ccccc12
CHEMBL5174085,Cc1ccc(N)cc1CN(C)[C@H](C)c1cccc2ccccc12
CHEMBL5173886,C[C@H](c1cccc2ccccc12)N(C)Cc1ccc(O)cc1
CHEMBL5178750,C[C@@H](c1cccc2ccccc12)N(C)Cc1ccc(O)cc1
CHEMBL549695,Cc1ccc(N)cc1C(=O)N[C@H](C)c1cccc2ccccc12
CHEMBL3233815,C[C@H](c1cccc2ccccc12)N1CCC(C(=O)NCc2cccc(F)c2)CC1
