id,smiles
CHEMBL5186431,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1)c1ccccc1
CHEMBL5201613,C[C@H](NC(=O)C(c1cnccn1)N(C(=O)c1c[nH]cn1)c1ccc(-c2ccccc2)cc1)c1ccccc1
CHEMBL5172431,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccno1)c1ccc(C2CCCCC2)cc1)c1ccccc1
CHEMBL5189062,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-n2cccc2)cc1)c1ccccc1
CHEMBL5208393,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2ccccc2)cc1)c1ccccc1
CHEMBL5179577,O=C(NCCCc1ccccc1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1
CHEMBL5204664,O=C(NCC(c1ccccc1)c1ccccc1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1
CHEMBL5175491,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccn2)cc1)c1ccccc1
CHEMBL5198265,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc([Si](C)(C)C)cc1)c1ccccc1
CHEMBL5195867,CC(C)(C)CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1
CHEMBL5180821,CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCCC2)c2cccnc2)cc1
CHEMBL5196047,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccno1)c1ccc(-c2ccccc2)cc1)c1ccccc1
CHEMBL5193830,CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1
CHEMBL5182370,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccco2)cc1)c1ccccc1
CHEMBL5176045,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1
CHEMBL5193986,CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CC2)c2cccnc2)cc1
CHEMBL5170916,O=C(NC1CCCC1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1
CHEMBL2311731,CC(C)(C)NC(=O)C(c1cnccn1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CHEMBL5190815,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1cnco1)c1ccc(-c2ccccc2)cc1)c1ccccc1
CHEMBL5188059,CC(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CHEMBL5171513,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(N2CCCCC2)cc1)c1ccccc1
CHEMBL5170231,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1)c1ccccc1
CHEMBL5179593,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2ccccc2)cc1
CHEMBL5171325,O=C(NC1CCCC1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(-c2ccccc2)cc1
CHEMBL5171462,COc1ccc(NC(=O)C(c2cccnc2)N(C(=O)c2ccco2)c2ccc(C(C)(C)C)cc2)cc1
CHEMBL5188623,CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)Nc2ccc(F)cc2)c2cccnc2)cc1
CHEMBL5192910,CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCn2nnc3ccccc32)c2cccnc2)cc1
CHEMBL2311694,CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CHEMBL5176329,O=C(NC1CC1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1
CHEMBL5179427,CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCc2ccccc2)c2cccnc2)cc1
CHEMBL5207030,CC(C)(C)CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CHEMBL5189716,Cc1cccc(C)c1NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CHEMBL5178977,Cc1ccc(S(=O)(=O)CNC(=O)C(c2cccnc2)N(C(=O)c2ccco2)c2ccc(C(C)(C)C)cc2)cc1
CHEMBL2311738,CC(C)(C)NC(=O)C(c1c[nH]cn1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CHEMBL3605708,CC(C)(C)NC(=O)C(c1cncnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CHEMBL5170981,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(OC(C)(C)C)cc1)c1ccccc1
CHEMBL5195155,C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(Cc2ccccc2)cc1)c1ccccc1
CHEMBL5191806,C[C@H](NC(=O)[C@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1)c1ccccc1
CHEMBL2311694,CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
CHEMBL5206501,C[C@H](NC(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1)c1ccccc1
CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
CHEMBL5179259,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)C(C)(C)C)cc12
CHEMBL5194822,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)C(C)(C)C#N)cc12
CHEMBL5198667,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)C(C)(C)C(F)(F)F)cc12
CHEMBL5206120,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)C3(C)OCCCO3)cc12
CHEMBL5190213,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)C3(C(F)(F)F)CCCCC3)cc12
CHEMBL5193390,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3ccccc3)cc12
CHEMBL5191464,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3c(Cl)cccc3Cl)cc12
CHEMBL5191092,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3c(C(F)(F)F)cccc3C(F)(F)F)cc12
CHEMBL5187784,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3ccccn3)cc12
CHEMBL5190876,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3cccnc3)cc12
CHEMBL5192585,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3ccncc3)cc12
CHEMBL5191060,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3c(C)cc(C)nc3C)cc12
CHEMBL5173658,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3c(C(F)(F)F)cc(C)nc3C)cc12
CHEMBL5171263,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3c(C)nc(C)nc3C)cc12
CHEMBL5195086,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c3c(C)nn(C)c3C)cc12
CHEMBL5195798,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)CO)cc12
CHEMBL5182169,CC(=O)OCC(=O)[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1cccc(Cl)c1
CHEMBL5189954,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)COC(=O)c3c(C(F)(F)F)cc(C)nc3C)cc12
CHEMBL5200032,CC(=O)OCC1Cc2c(-c3ccccn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5200159,CCc1ccc(O)c2c1C(COC(C)=O)Cc1c(-c3ccccn3)cccc1-2
CHEMBL5206974,CC(=O)OCC1Cc2c(-c3ccccn3)cccc2-c2c(O)ccc(C(C)C)c21
CHEMBL5187246,CC(=O)OCC1Cc2c(-c3ccccn3)cccc2-c2c(O)ccc(C3CCCCC3)c21
CHEMBL5203183,CC(=O)OCC1Cc2c(-c3ccccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5175215,CC(=O)OCC1Cc2c(-c3ccccn3)cccc2-c2c(O)ccc(-c3ccc(C#N)cc3)c21
CHEMBL5200309,CC(=O)OCC1Cc2c(-c3ccccn3)cccc2-c2c(O)ccc(Cc3ccccc3)c21
CHEMBL5170998,CC(=O)OCC1Cc2c(-c3ccccn3)ccc(C)c2-c2c(O)ccc(C)c21
CHEMBL5176202,COc1ccc(-c2ccccn2)c2c1-c1c(O)ccc(C)c1C(COC(C)=O)C2
CHEMBL5205597,CC(=O)OCC1Cc2c(-c3ccccn3)ccc(F)c2-c2c(O)ccc(C)c21
CHEMBL5205858,CC(=O)OCC1Cc2c(-c3ccccn3)ccc(Cl)c2-c2c(O)ccc(C)c21
CHEMBL5178260,CC(=O)OCC1Cc2c(-c3ccccn3)ccc(Br)c2-c2c(O)ccc(C)c21
CHEMBL5185504,CC(=O)OCC1Cc2c(-c3ccccn3)cc(C)cc2-c2c(O)ccc(C)c21
CHEMBL5199771,CC(=O)OCC1Cc2c(ccc(C)c2-c2ccccn2)-c2c(O)ccc(C)c21
CHEMBL5204406,CC(=O)OCC1Cc2c(-c3ncccc3C)cccc2-c2c(O)ccc(C)c21
CHEMBL5186504,CC(=O)OCC1Cc2c(-c3cc(C)ccn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5203894,CC(=O)OCC1Cc2c(-c3cc(-c4ccccc4)ccn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5193737,CC(=O)OCC1Cc2c(-c3ccc(F)cn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5174450,CC(=O)OCC1Cc2c(-c3ccc(Cl)cn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5208242,CC(=O)OCC1Cc2c(-c3ccc(Br)cn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5191100,CC(=O)OCC1Cc2c(cccc2-c2nccc3ccccc23)-c2c(O)ccc(C)c21
CHEMBL5209023,CC(=O)OCC1Cc2c(-c3cc4ccccc4cn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5207257,CC(=O)OCC1Cc2c(-c3ccc4ccccc4n3)cccc2-c2c(O)ccc(C)c21
CHEMBL5171129,CC(=O)OCC1Cc2c(-c3ncccn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5170377,CC(=O)OCC1Cc2c(-c3ccncn3)cccc2-c2c(O)ccc(C)c21
CHEMBL5181569,CC(=O)OCC1Cc2c(cccc2-n2cccn2)-c2c(O)ccc(C)c21
CHEMBL5174506,CC(=O)OCC1Cc2c(cccc2-c2ncnc3c2ncn3CC2CC2)-c2c(O)ccc(C)c21
CHEMBL5186196,C=CCn1cnc2c(-c3cccc4c3CC(COC(C)=O)c3c(C)ccc(O)c3-4)ncnc21
CHEMBL5170933,CC(=O)OCC1Cc2c(-c3cc(-c4ccccc4)ccn3)cccc2-c2c(O)ccc(C3CCCCC3)c21
CHEMBL5206883,CC(=O)OCC1Cc2c(-c3cc(-c4ccccc4)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5208389,CC(=O)OCC1Cc2c(-c3cc(C)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5175482,CC(=O)OCC1Cc2c(-c3cc(Cl)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5177686,CC(=O)OCC1Cc2c(-c3cc(C#N)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5176434,CC(=O)OCC1Cc2c(-c3cc(C=O)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5170370,CCNc1ccnc(-c2cccc3c2CC(COC(C)=O)c2c(-c4ccc(Br)cc4)ccc(O)c2-3)c1
CHEMBL5179506,CC(=O)OCC1Cc2c(-c3cc(N4CCCC4)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5191235,CC(=O)OCC1Cc2c(-c3cc(N4CCOCC4)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5183857,CC(=O)OCC1Cc2c(-c3ccc(C)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5204665,CC(=O)OCC1Cc2c(-c3ccc(F)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5189811,CC(=O)OCC1Cc2c(-c3ccc(Cl)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5172817,CC(=O)OCC1Cc2c(-c3ccc(Br)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5198662,CC(=O)OCC1Cc2c(-c3ccc(C#N)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5205128,CC(=O)OCC1Cc2c(-c3ccc(C=O)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5209430,CC(=O)OCC1Cc2c(-c3ccc(S(C)(=O)=O)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5195252,CC(=O)OCC1Cc2c(-c3ccc(C(C)=O)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5192607,CC(=O)OCC1Cc2c(-c3ccc(N(C)C)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5209460,CC(=O)OCC1Cc2c(-c3ccc(-c4ccccc4)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5181133,CC(=O)OCC1Cc2c(-c3ccc(NCc4ccccc4)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5175405,OCC1Cc2c(-c3cc(-c4ccccc4)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5177264,O=Cc1ccnc(-c2cccc3c2CC(CO)c2c(-c4ccc(Br)cc4)ccc(O)c2-3)c1
CHEMBL5171088,Cc1ccc(-c2cccc3c2CC(CO)c2c(-c4ccc(Br)cc4)ccc(O)c2-3)nc1
CHEMBL5177159,OCC1Cc2c(-c3ccc(F)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5201244,OCC1Cc2c(-c3ccc(Cl)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5194593,N#Cc1ccc(-c2cccc3c2CC(CO)c2c(-c4ccc(Br)cc4)ccc(O)c2-3)nc1
CHEMBL5203622,CCNc1ccc(-c2cccc3c2CC(CO)c2c(-c4ccc(Br)cc4)ccc(O)c2-3)nc1
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC
CHEMBL5206883,CC(=O)OCC1Cc2c(-c3cc(-c4ccccc4)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5175482,CC(=O)OCC1Cc2c(-c3cc(Cl)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5176434,CC(=O)OCC1Cc2c(-c3cc(C=O)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5204665,CC(=O)OCC1Cc2c(-c3ccc(F)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5189811,CC(=O)OCC1Cc2c(-c3ccc(Cl)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5198662,CC(=O)OCC1Cc2c(-c3ccc(C#N)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5192607,CC(=O)OCC1Cc2c(-c3ccc(N(C)C)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5181133,CC(=O)OCC1Cc2c(-c3ccc(NCc4ccccc4)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5175405,OCC1Cc2c(-c3cc(-c4ccccc4)ccn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL5177264,O=Cc1ccnc(-c2cccc3c2CC(CO)c2c(-c4ccc(Br)cc4)ccc(O)c2-3)c1
CHEMBL5201244,OCC1Cc2c(-c3ccc(Cl)cn3)cccc2-c2c(O)ccc(-c3ccc(Br)cc3)c21
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC
CHEMBL5184053,CC1=C(C#N)C(=O)N(CCCO)C(=O)/C1=N\Nc1ccc(Br)cc1C(=O)O
CHEMBL1479456,NC(=O)CN1C(=O)C(O)(CC(=O)/C=C\c2ccc3c(c2)OCO3)c2ccccc21
CHEMBL5205985,O=C(CC1C(=O)NCCN1C(=O)CCl)Nc1cccc(Cl)c1
CHEMBL4802135,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C
CHEMBL5183847,Cn1cnc(Cn2c(=O)[nH]/c(=N\c3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)cc3F)c2=O)n1
CHEMBL5200025,CNC(=O)Cn1c(=O)[nH]/c(=N\c2ccc(OC(F)F)cc2C)n(Cc2cc(F)c(F)c(F)c2)c1=O
CHEMBL5206756,CNC(=O)Cn1c(=O)[nH]/c(=N\c2cc3cn(C)nc3cc2Cl)n(Cc2cc(F)c(F)c(F)c2)c1=O
CHEMBL5208871,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)[C@@H](O)[C@H]1O
CHEMBL5199148,COc1cc([N+](=O)[O-])ccc1S(=O)(=O)NC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
CHEMBL5178940,COc1ccc(S(=O)(=O)NC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)c([N+](=O)[O-])c1
CHEMBL5172628,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2ccc(C(F)(F)F)cc2[N+](=O)[O-])[C@@H](O)[C@H]1O
CHEMBL5195979,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2cccc([N+](=O)[O-])c2Cl)[C@@H](O)[C@H]1O
CHEMBL5186326,CCN(C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)S(=O)(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]
CHEMBL5180645,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2cccc([N+](=O)[O-])c2)[C@@H](O)[C@H]1O
CHEMBL5174051,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2ccc(F)c([N+](=O)[O-])c2)[C@@H](O)[C@H]1O
CHEMBL5206233,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2ccc(Br)c([N+](=O)[O-])c2)[C@@H](O)[C@H]1O
CHEMBL5180746,Cc1ccc(S(=O)(=O)NC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1[N+](=O)[O-]
CHEMBL5194209,CCc1ccc(S(=O)(=O)NC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1[N+](=O)[O-]
CHEMBL5174397,COc1ccc(S(=O)(=O)NC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1[N+](=O)[O-]
CHEMBL5180205,CCN(C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)S(=O)(=O)c1cccc([N+](=O)[O-])c1
CHEMBL5188905,CCN(C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)S(=O)(=O)c1ccc(Br)c([N+](=O)[O-])c1
CHEMBL5188698,CCN(C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)S(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1
CHEMBL5188649,CCN(C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)S(=O)(=O)c1ccc(OC)c([N+](=O)[O-])c1
CHEMBL5191433,N#Cc1cccc(S(=O)(=O)NC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)c1
CHEMBL5189696,N#Cc1cc(S(=O)(=O)NC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)ccc1F
